id,Id,Web_GRP,TV_GRP,Facebook_GRP,Tone_of_Ad,No_of_Web_Banners,Weather,Avg_Temperature,No_of_Rabbits,Network_Five_G,No_of_iPhone_14_Sold,No_of_Big_Cities,Health_Index,Sustainability_Index,Choc_Capital_Distance,No_of_Competitors,Import_Regulations,Time_in_Region,Percent_Internet_Access,Percent_Uni_Degrees,Percent_Unemployed,Gender,Coffee_Consumption,Avg_No_of_Cust_Complaints,Avg_Customer_Age,sales
276,276,99,47,73,funny,4,sunny,15,102,0,74,5,44,23,7842,3,0,77,47,36,2,0,medium,240,48,340274.01
693,693,100,46,83,funny,3,cloudy,13,92,1,61,6,64,31,1335,5,1,49,51,39,3,1,high,255,31,159220.43
795,795,100,41,75,emotional,4,cloudy,15,87,1,85,6,63,42,6042,5,1,58,47,40,20,0,medium,232,71,189904.33
484,484,99,61,68,funny,4,sunny,16,100,0,93,4,38,65,8502,4,1,70,53,31,6,0,medium,251,72,263214.99
984,984,105,56,79,funny,2,cloudy,17,98,0,70,7,40,26,96,6,1,69,63,34,6,1,low,243,69,287739.99
99,99,103,52,80,funny,2,sunny,20,97,1,74,4,34,12,5775,5,1,69,47,30,2,0,low,252,51,299527.39
703,703,98,47,75,funny,2,rainy,15,98,0,61,7,43,24,1297,5,0,53,46,30,9,0,low,261,43,187405.38
88,88,100,58,82,emotional,2,cloudy,26,87,0,96,6,57,34,1646,6,1,78,42,37,6,1,low,241,54,341082.91
688,688,96,44,78,emotional,4,cloudy,15,88,0,63,5,63,24,9468,5,1,63,49,25,6,1,medium,272,76,242377.99
869,869,99,54,86,emotional,4,sunny,21,98,1,76,6,47,10,5933,5,1,81,61,38,4,0,medium,239,51,389552.51
378,378,95,63,63,funny,5,rainy,18,96,1,80,5,26,24,7355,4,1,80,34,34,4,0,low,229,50,369339.78
304,304,104,42,57,funny,5,sunny,21,93,1,79,5,54,35,6372,5,0,81,70,34,1,1,medium,246,66,352257.6
408,408,97,54,73,emotional,5,sunny,12,105,0,76,8,52,53,1957,5,0,90,55,42,3,0,low,261,34,408853.67
355,355,98,49,61,funny,3,sunny,27,112,0,65,4,54,16,2619,4,0,96,59,36,20,1,low,223,28,504370.12
732,732,98,42,82,serious,5,sunny,28,109,0,90,4,46,52,3966,4,1,73,41,33,1,0,low,270,41,288054.43
930,930,98,47,63,funny,1,sunny,20,98,0,74,4,48,35,1808,5,1,61,44,34,11,1,medium,262,75,214887.68
805,805,99,45,91,funny,4,sunny,19,106,0,85,3,44,25,4717,6,1,63,43,33,7,1,low,239,26,249740.13
989,989,99,46,78,funny,5,sunny,20,107,1,90,6,64,31,1623,3,1,75,47,35,9,0,low,238,76,318791.47
160,160,98,50,80,emotional,1,sunny,10,93,1,75,6,37,39,636,5,1,75,54,31,5,0,low,268,21,315984.22
426,426,96,45,69,emotional,4,sunny,15,95,1,68,6,49,21,4702,5,0,88,54,31,20,1,low,254,41,424414.52
423,423,100,47,91,funny,3,cloudy,18,107,1,57,3,36,52,2412,6,0,89,33,41,3,0,medium,257,51,412984.31
187,187,98,61,71,funny,3,cloudy,29,94,0,67,4,43,18,2412,5,1,57,41,32,9,1,low,213,62,222978.37
455,455,102,58,85,emotional,2,sunny,21,102,1,55,5,44,31,5135,6,1,70,50,30,20,0,low,200,78,300682.53
462,462,99,50,81,funny,3,cloudy,22,111,1,83,4,56,7,9927,4,0,81,48,37,9,0,low,243,49,388108.72
326,326,96,45,86,serious,1,rainy,24,106,0,70,4,51,1,991,4,1,58,52,36,20,0,low,242,42,235706.35
948,948,96,62,80,funny,4,cloudy,27,103,0,45,6,29,26,5685,4,1,68,57,34,8,0,low,232,63,288096.85
354,354,99,46,95,funny,5,rainy,25,104,1,89,6,30,28,7918,4,1,87,51,34,2,1,low,233,54,430732.35
513,513,99,57,65,funny,3,cloudy,22,92,1,71,5,31,47,991,6,1,78,52,30,10,0,low,265,29,333800.73
980,980,99,55,81,serious,5,sunny,27,102,0,82,5,49,20,746,6,0,83,57,26,15,0,medium,241,78,402141.33
87,87,96,52,71,emotional,1,sunny,23,106,1,59,5,75,41,83,4,1,76,49,28,9,1,medium,241,31,321849.1
502,502,96,42,88,funny,5,rainy,10,106,1,68,4,55,43,2235,3,1,63,52,33,9,0,low,215,36,234720.18
191,191,99,49,74,emotional,1,sunny,20,97,1,101,6,45,25,4381,5,1,93,53,34,8,1,low,234,28,473997.97
820,820,100,54,70,serious,2,rainy,11,106,0,81,7,45,42,3275,4,1,92,51,38,10,1,low,250,22,447714.22
396,396,100,44,76,emotional,1,cloudy,14,101,1,75,5,13,17,449,6,1,75,47,36,15,0,low,240,67,334567.82
798,798,100,55,87,serious,5,cloudy,22,101,0,89,4,32,21,5713,7,0,86,53,34,11,1,medium,272,33,423957.57
42,42,99,52,62,emotional,4,cloudy,16,90,1,63,4,29,28,9211,6,1,78,54,35,4,1,medium,260,46,337865.21
586,586,98,52,68,funny,4,cloudy,26,90,1,83,5,61,38,239,6,1,82,33,31,5,1,low,260,59,361895.52
528,528,105,54,73,funny,4,rainy,19,99,0,92,5,28,17,36,5,1,87,60,28,6,1,medium,253,45,437253.22
301,301,95,69,96,serious,1,sunny,22,101,1,50,5,37,27,7703,3,1,63,41,32,9,0,low,216,71,265246.21
962,962,100,50,83,funny,4,sunny,23,100,0,53,5,60,45,174,6,1,53,50,35,9,0,low,234,56,170796.32
36,36,100,66,81,funny,3,cloudy,22,101,0,67,3,28,52,4491,3,0,78,39,27,8,0,low,233,64,347491.97
846,846,104,44,90,emotional,4,cloudy,12,91,1,85,5,28,17,9502,6,1,45,47,32,9,0,medium,248,58,163675.59
672,672,99,52,76,funny,1,rainy,15,99,0,74,4,34,34,9028,4,1,88,64,28,6,1,low,237,27,432534.4
793,793,102,60,47,funny,3,rainy,27,105,1,75,5,49,17,6685,4,1,92,54,31,3,1,high,223,62,469475.26
158,158,103,35,63,emotional,2,rainy,17,104,0,82,7,8,59,1138,7,0,63,55,31,9,0,high,242,24,215135.04
758,758,102,51,80,serious,4,rainy,15,98,1,59,4,42,41,5999,7,1,40,58,33,9,1,high,257,23,115915.44
478,478,103,28,74,funny,3,rainy,25,95,0,90,5,41,36,4056,5,0,62,47,33,4,0,medium,247,62,222013.6
522,522,98,55,88,funny,3,cloudy,23,102,0,75,4,22,31,2325,5,1,65,51,32,10,1,low,214,34,268744.42
599,599,100,43,81,emotional,2,sunny,16,96,1,68,4,57,12,1137,3,1,71,59,20,2,1,low,242,27,310040.63
385,385,99,35,83,funny,3,sunny,12,98,1,73,6,33,44,5355,5,0,73,38,36,15,1,low,232,51,293185.36
996,996,98,43,72,serious,2,sunny,11,94,1,72,5,36,42,6220,6,1,71,48,32,15,0,low,245,35,283403.23
432,432,101,49,71,funny,2,sunny,19,101,0,63,3,59,61,3993,3,1,90,49,37,1,0,low,233,60,411617.6
648,648,101,55,90,serious,2,rainy,20,93,0,67,7,47,23,8274,4,1,92,40,30,8,0,medium,249,63,481265.11
671,671,98,55,85,funny,5,cloudy,29,99,1,43,5,69,30,5749,6,1,61,46,35,5,0,high,245,38,229106.24
177,177,96,60,69,serious,5,sunny,24,103,1,70,3,60,19,7186,6,1,63,42,28,3,0,low,252,35,249082.82
539,539,97,53,88,funny,4,sunny,16,97,0,63,6,53,30,2432,6,0,73,45,42,9,0,low,254,78,305286.97
272,272,98,47,85,funny,1,rainy,23,99,1,53,5,44,32,5096,4,1,53,47,32,6,1,medium,249,51,184537.37
622,622,102,58,77,funny,4,sunny,11,107,0,76,4,26,21,5779,5,1,57,58,28,10,1,low,244,57,224806.97
963,963,94,55,72,funny,4,cloudy,17,99,1,94,5,53,34,4428,4,1,47,54,45,9,0,low,223,42,143474.26
800,800,96,42,67,funny,5,sunny,13,95,1,89,3,66,21,501,4,1,51,46,29,9,0,medium,212,47,176906.41
668,668,99,49,63,funny,5,cloudy,12,99,1,91,5,65,40,2935,4,1,66,52,33,4,1,low,246,23,243912.92
105,105,94,40,88,emotional,2,cloudy,28,98,0,78,4,56,18,7357,4,1,36,49,29,7,0,low,229,26,120887.37
364,364,101,61,73,funny,5,rainy,20,96,0,58,5,55,16,3936,5,1,76,56,28,5,1,medium,237,39,343554.55
771,771,100,54,76,funny,4,sunny,29,86,1,59,5,56,40,9140,5,1,85,49,27,5,1,medium,232,64,400128.97
757,757,97,43,62,funny,4,cloudy,18,100,0,83,5,36,26,5024,6,1,28,59,32,6,1,low,219,60,81325.68
188,188,99,51,83,funny,1,sunny,21,103,1,74,5,25,2,9487,5,1,56,59,27,6,1,low,222,53,231289.21
507,507,97,60,66,serious,2,rainy,29,86,1,73,6,81,34,4047,5,1,76,54,34,15,1,medium,266,60,320741.91
75,75,102,40,66,serious,3,rainy,12,105,0,71,3,56,0,2740,4,1,55,59,38,4,0,low,228,25,213613.25
19,19,97,59,67,funny,4,sunny,18,113,1,87,4,71,41,6304,4,1,76,50,39,8,1,low,237,21,310898.89
937,937,99,51,66,funny,4,rainy,21,108,1,77,8,29,35,1745,6,1,62,52,30,2,0,low,237,32,232833.54
431,431,98,53,73,emotional,3,cloudy,12,91,1,73,3,57,41,8132,5,1,73,46,32,9,0,medium,245,77,296878.93
124,124,101,54,72,funny,4,sunny,11,90,1,89,6,41,42,994,6,1,95,37,43,20,0,low,230,24,472075.81
466,466,97,60,88,serious,5,sunny,11,91,1,82,6,38,38,2499,5,1,84,37,39,4,0,low,226,61,394742.26
537,537,98,55,70,funny,2,rainy,23,106,0,99,5,62,32,5449,5,0,60,65,33,2,0,low,247,42,220059.8
734,734,101,47,87,serious,3,sunny,11,107,1,72,6,46,26,812,6,1,66,45,26,3,0,medium,219,77,274006.94
38,38,103,55,65,emotional,1,sunny,11,114,1,96,5,40,25,3240,4,0,60,43,33,9,1,low,249,69,225667.22
62,62,105,58,83,serious,4,rainy,10,105,0,58,4,53,44,9327,4,1,38,39,34,9,0,medium,261,44,114543.31
723,723,97,51,89,funny,2,sunny,24,98,1,99,5,59,49,8116,5,1,60,54,26,3,0,low,270,31,218364.88
193,193,101,72,67,serious,1,cloudy,12,88,0,70,6,45,17,2298,7,1,59,54,27,3,1,medium,249,75,238579.64
716,716,100,64,90,funny,4,sunny,26,101,1,81,5,62,10,1369,6,1,48,33,38,6,1,low,255,25,180211.72
776,776,100,53,87,funny,1,sunny,23,97,1,84,4,44,30,4552,5,1,48,41,39,2,0,medium,251,63,162552.38
711,711,103,51,79,serious,1,rainy,28,95,0,69,6,63,33,108,3,1,72,65,35,6,0,low,233,74,301113.43
575,575,102,45,60,emotional,4,cloudy,28,102,1,89,5,11,35,1534,7,0,70,70,31,4,0,high,244,28,280280.51
839,839,96,52,67,funny,4,cloudy,14,96,0,64,6,54,56,1399,6,1,57,52,36,9,0,low,229,53,175532.45
609,609,99,66,71,funny,1,sunny,29,104,0,65,3,69,52,3802,5,0,84,62,37,1,1,low,253,29,370435.69
400,400,98,49,81,emotional,4,sunny,16,91,1,72,5,56,38,2684,4,1,57,63,40,9,1,low,231,24,193689.51
560,560,96,72,71,funny,4,sunny,20,109,0,92,6,53,42,9080,4,1,83,44,34,5,0,medium,218,39,379606.32
906,906,96,50,94,funny,2,cloudy,13,101,1,57,5,23,30,1530,4,1,84,55,37,12,1,low,250,62,401698.86
564,564,100,41,72,funny,2,sunny,26,98,0,60,5,30,20,739,5,1,43,68,40,5,0,medium,248,43,139107.86
722,722,100,56,60,funny,2,rainy,15,101,1,85,5,46,45,382,4,0,45,42,34,10,1,low,252,75,128850.36
298,298,98,38,65,funny,5,cloudy,17,104,0,88,4,46,9,3821,5,1,57,41,30,11,0,low,198,42,217840.56
718,718,104,50,67,funny,3,sunny,29,99,1,61,4,55,27,7647,5,1,82,43,35,3,0,medium,234,50,376245.88
601,601,100,44,64,funny,1,sunny,26,96,1,59,6,36,36,7874,4,1,62,63,36,9,0,high,211,23,226541.72
201,201,101,35,72,funny,1,sunny,29,106,1,60,6,48,10,9309,6,1,71,60,28,9,1,medium,265,65,303801.77
104,104,99,54,78,funny,5,sunny,17,86,1,93,5,38,35,1929,5,1,66,50,29,1,1,medium,226,69,265570.0
638,638,105,37,78,serious,1,rainy,21,103,0,72,6,32,41,9558,4,1,114,41,33,9,1,low,244,72,677770.38
243,243,104,66,80,funny,1,cloudy,17,98,0,77,4,35,43,7393,5,0,70,58,40,6,1,low,240,21,281952.17
580,580,95,54,75,funny,4,rainy,14,89,0,69,6,52,26,7860,5,1,70,52,34,15,1,medium,267,29,285065.26
110,110,102,48,77,funny,3,sunny,29,102,0,59,5,62,45,8247,4,0,92,61,32,11,1,medium,223,48,452650.39
927,927,99,44,75,funny,2,rainy,18,96,1,70,4,76,27,7327,5,1,91,55,35,7,0,low,236,33,447788.88
294,294,101,54,79,emotional,5,sunny,24,94,1,66,4,61,18,5273,4,1,61,48,36,8,1,high,247,31,240919.25
741,741,100,48,84,funny,4,rainy,26,92,1,83,6,38,41,6906,4,0,56,49,30,11,0,low,232,55,197979.42
511,511,101,56,95,serious,2,rainy,12,101,0,75,6,57,28,5922,6,1,85,52,34,6,1,low,263,31,409856.71
373,373,97,42,68,emotional,1,sunny,22,100,0,75,3,61,34,7015,5,1,67,61,30,20,1,medium,249,52,256167.31
309,309,103,45,88,funny,5,cloudy,18,101,1,77,4,71,37,5895,5,1,56,52,31,1,0,low,232,77,200409.51
797,797,98,49,80,funny,1,rainy,23,108,0,78,8,54,19,3795,4,0,60,48,35,1,0,low,236,55,232866.34
939,939,99,56,73,funny,4,rainy,24,103,1,91,6,57,36,1590,5,0,40,51,32,9,1,low,255,47,120772.45
292,292,99,44,82,emotional,5,rainy,11,101,0,71,6,25,23,8688,6,1,66,47,34,5,1,low,240,30,268610.45
893,893,103,47,89,emotional,2,cloudy,10,99,0,56,6,76,13,6447,5,1,89,53,33,3,1,low,236,60,450704.19
472,472,94,47,69,funny,4,sunny,12,95,0,85,6,72,34,861,5,0,77,51,32,6,0,low,245,58,325085.82
517,517,103,56,82,emotional,5,rainy,19,110,1,83,5,44,33,7755,5,1,85,47,25,3,0,low,225,71,415093.73
546,546,98,54,78,funny,1,rainy,14,94,1,73,5,39,32,5428,4,1,67,55,40,9,1,medium,234,33,266064.3
316,316,98,52,61,funny,1,sunny,11,103,0,65,3,30,43,5508,6,0,83,61,34,6,1,low,264,59,367984.16
81,81,99,60,78,emotional,3,sunny,24,111,1,63,4,34,29,2462,6,1,81,54,27,4,0,low,216,57,382566.59
358,358,100,55,79,emotional,4,rainy,23,92,0,66,7,42,36,7378,4,0,81,49,30,9,1,low,227,41,371975.53
706,706,99,52,73,funny,2,sunny,24,105,1,98,6,70,49,5970,5,1,65,67,33,12,1,medium,231,67,235724.97
381,381,97,46,68,emotional,2,sunny,21,85,1,94,4,34,36,8425,4,1,62,57,29,4,1,low,242,73,232156.66
594,594,102,49,87,funny,4,sunny,28,95,1,71,5,92,26,109,7,1,50,41,32,8,0,low,264,27,170436.0
146,146,100,54,57,emotional,3,sunny,28,95,0,68,4,31,6,2523,4,1,54,42,36,9,1,medium,251,64,204787.67
45,45,101,39,75,emotional,5,sunny,19,102,0,52,6,47,19,4115,5,1,83,47,30,15,1,low,240,33,392159.94
380,380,98,48,78,funny,2,sunny,15,107,1,61,3,42,55,3334,6,1,51,48,31,15,0,high,242,31,156735.03
322,322,97,48,78,serious,4,cloudy,28,91,1,75,4,48,44,4075,5,1,89,59,27,10,1,low,228,20,432468.6
131,131,99,35,89,serious,1,rainy,21,93,0,77,6,53,32,9563,5,0,64,46,37,9,0,low,257,20,241957.82
391,391,103,57,82,funny,5,sunny,27,104,0,73,4,45,34,331,5,0,81,55,28,8,1,medium,253,72,377086.18
183,183,101,42,79,funny,5,cloudy,28,100,1,77,4,44,22,5932,4,1,78,56,31,12,0,low,261,25,351593.44
524,524,95,45,83,funny,1,sunny,19,111,1,71,7,49,43,2172,3,0,62,50,35,20,0,medium,268,31,219395.07
965,965,94,39,58,funny,2,sunny,21,102,0,56,4,47,37,8689,6,1,42,35,36,11,1,low,226,19,114478.24
687,687,96,47,70,funny,2,cloudy,15,102,1,61,6,40,27,8533,5,1,119,47,35,9,1,low,249,39,740551.94
485,485,104,53,71,emotional,3,sunny,16,109,1,63,6,46,18,4,6,1,68,43,32,15,1,low,235,27,284642.39
549,549,103,53,72,funny,2,rainy,17,94,0,82,5,67,18,8342,6,1,55,39,40,2,1,low,235,32,198563.13
225,225,97,48,77,emotional,3,sunny,29,104,1,85,5,65,32,9227,6,1,71,39,35,2,1,low,273,75,282254.7
728,728,99,48,70,emotional,2,rainy,22,106,1,66,6,72,33,8637,5,1,78,54,27,6,0,low,256,75,337373.18
929,929,109,45,68,funny,2,cloudy,14,102,0,46,5,27,40,4293,4,1,76,47,28,12,0,low,276,40,326114.32
849,849,95,48,79,emotional,5,sunny,26,105,1,69,6,46,32,4994,7,1,95,55,27,2,1,low,225,70,492391.02
368,368,100,45,71,funny,5,rainy,26,104,1,70,4,38,43,6715,6,1,81,56,38,4,1,low,246,75,350484.9
587,587,100,50,85,serious,2,sunny,22,96,1,70,4,40,27,3277,5,1,87,48,32,9,1,low,256,39,425974.63
960,960,96,46,84,funny,5,cloudy,25,101,1,96,6,47,10,4269,6,1,85,37,31,5,0,low,261,41,414181.18
77,77,97,47,57,emotional,1,sunny,21,114,1,89,5,53,20,347,5,1,66,52,26,3,1,medium,233,66,260038.38
189,189,98,46,74,funny,4,cloudy,17,98,1,75,4,44,31,872,6,1,102,55,31,9,0,low,241,77,557858.02
498,498,101,55,51,emotional,3,cloudy,10,93,1,77,5,57,36,2395,5,1,94,46,23,11,1,low,233,40,473975.13
678,678,98,66,83,serious,3,sunny,24,94,0,91,4,45,22,1192,5,1,73,42,33,4,0,medium,260,26,322043.12
450,450,99,54,68,emotional,5,sunny,16,99,1,50,5,31,34,2851,5,1,80,38,32,7,1,low,209,34,360566.57
275,275,97,69,68,emotional,2,rainy,24,87,1,70,5,60,48,4969,5,1,63,46,30,4,0,medium,266,59,230213.84
470,470,97,39,86,funny,4,rainy,18,98,0,89,4,40,38,1234,4,1,86,52,35,15,0,medium,243,46,402719.87
941,941,98,43,73,funny,5,cloudy,15,99,1,102,5,56,22,7201,5,0,74,43,29,11,1,medium,241,32,317412.66
614,614,99,54,74,emotional,4,rainy,22,112,1,81,7,76,34,7960,4,1,65,54,30,1,0,low,245,57,250547.42
277,277,96,54,80,emotional,3,cloudy,29,91,0,70,5,30,23,9969,4,0,71,68,35,3,1,low,241,43,302629.48
5,5,102,45,79,funny,4,sunny,16,103,1,80,6,59,31,1343,4,1,67,47,29,7,1,medium,252,23,268686.96
415,415,99,57,59,funny,3,cloudy,14,94,0,67,4,47,32,8303,3,1,96,43,32,11,1,medium,270,35,489415.78
544,544,100,60,86,emotional,3,sunny,24,93,0,64,4,54,64,2577,7,1,91,37,32,12,0,high,227,48,436173.4
952,952,103,47,83,funny,2,sunny,14,103,0,53,4,39,52,1648,6,1,63,52,33,9,1,low,267,72,225923.39
803,803,97,58,66,emotional,2,rainy,15,102,0,77,6,38,39,6530,5,1,75,51,33,9,0,high,233,51,315141.62
967,967,99,58,65,serious,2,cloudy,15,97,0,92,7,67,11,2448,5,1,83,37,38,4,0,low,254,39,396191.29
324,324,98,50,94,emotional,3,sunny,24,96,0,78,6,51,19,7242,6,1,66,47,36,20,0,high,259,38,272962.4
652,652,95,47,64,serious,1,cloudy,15,106,1,69,7,58,22,4069,5,0,88,64,33,9,0,high,262,77,422543.17
190,190,100,36,85,emotional,4,cloudy,21,101,1,61,5,44,11,290,4,1,77,41,33,12,1,high,233,59,352164.72
767,767,101,46,100,funny,2,cloudy,11,105,0,74,4,66,27,3997,6,1,69,44,40,4,0,medium,253,27,282195.02
531,531,99,45,82,funny,4,rainy,20,110,1,64,5,73,24,5364,6,0,71,57,35,9,0,medium,240,60,292092.52
979,979,101,48,94,funny,3,rainy,14,98,0,54,3,58,54,2207,6,1,70,47,33,1,1,low,233,64,273277.79
479,479,100,48,80,funny,4,sunny,11,97,1,52,5,43,20,5297,6,1,50,55,35,1,1,low,213,60,181275.38
179,179,101,57,74,emotional,1,sunny,18,94,1,51,6,54,10,1804,4,1,86,52,33,1,0,medium,224,22,433673.17
139,139,98,47,74,emotional,2,sunny,22,91,1,93,4,73,32,7917,3,1,70,56,31,9,1,low,241,19,278027.83
773,773,102,56,67,funny,1,sunny,11,110,1,52,5,68,29,1626,6,1,74,49,35,20,1,medium,243,66,312423.18
86,86,97,50,69,emotional,5,rainy,24,92,0,50,4,89,24,1313,4,0,87,58,31,5,0,low,238,22,414030.78
26,26,99,57,90,emotional,3,cloudy,24,100,1,76,4,29,15,7954,5,1,84,41,32,20,0,medium,242,75,416146.62
448,448,102,51,82,funny,5,sunny,23,100,1,69,6,46,41,8502,4,1,32,60,30,8,0,low,240,35,95465.44
576,576,98,58,74,serious,2,rainy,11,108,0,82,5,33,38,3178,4,0,68,71,39,2,0,medium,241,44,268111.15
841,841,98,63,89,emotional,5,sunny,25,104,1,35,6,51,18,5261,4,1,79,52,39,11,1,low,233,21,367836.54
888,888,98,57,84,funny,3,cloudy,24,93,1,73,5,53,31,8111,6,1,53,49,27,6,1,low,254,29,194795.97
733,733,98,43,77,funny,3,rainy,27,99,0,66,4,78,20,7163,6,1,45,37,33,7,0,medium,215,70,149314.13
440,440,100,53,88,funny,4,rainy,10,108,1,57,5,58,39,3434,3,1,73,49,30,15,0,low,251,59,308466.53
686,686,98,54,79,serious,2,sunny,20,95,1,50,5,84,30,4617,7,1,77,57,36,5,0,medium,210,71,335939.13
137,137,98,52,75,serious,3,rainy,29,91,1,79,4,17,41,431,5,1,87,64,34,2,0,low,212,53,415682.08
897,897,99,51,66,funny,2,cloudy,15,102,0,45,4,34,25,5042,7,1,39,48,35,1,1,low,235,51,125678.35
300,300,100,56,60,funny,2,cloudy,23,100,1,69,4,67,24,6704,4,1,59,68,30,9,1,low,249,59,215175.88
244,244,102,41,90,funny,1,sunny,24,117,1,71,3,61,36,7779,5,0,73,35,39,12,1,low,259,38,297906.98
254,254,103,40,83,funny,1,sunny,12,102,1,61,3,39,23,1329,5,1,76,46,35,2,1,high,256,30,336574.66
646,646,101,41,71,funny,2,cloudy,16,103,0,76,3,36,49,9197,6,1,56,56,30,9,1,medium,218,64,185978.13
499,499,105,40,72,funny,4,cloudy,28,113,0,67,4,41,41,2161,5,1,85,46,28,2,1,medium,203,77,398660.67
384,384,100,60,72,funny,1,rainy,22,94,1,78,5,44,18,7215,5,1,64,51,33,6,0,low,220,32,265778.24
610,610,102,46,73,funny,5,sunny,24,102,0,51,4,75,19,9988,3,0,100,60,33,11,1,medium,205,65,545151.76
918,918,99,55,74,emotional,3,cloudy,29,93,1,110,5,40,35,4444,6,0,81,44,34,3,1,medium,270,50,361673.27
730,730,94,60,67,emotional,2,sunny,14,95,0,85,4,63,50,3794,3,1,61,46,37,11,1,low,232,29,207088.62
607,607,102,57,83,funny,5,cloudy,15,104,1,56,4,41,17,1894,4,1,62,47,33,15,1,low,232,23,253721.82
54,54,100,49,81,emotional,5,cloudy,26,97,1,71,4,56,24,1151,6,1,61,46,26,2,0,medium,219,31,240001.21
284,284,99,43,65,funny,5,sunny,26,109,0,81,6,58,17,9895,6,1,28,42,35,6,0,low,244,63,85868.22
742,742,99,68,90,emotional,4,sunny,23,102,0,68,6,48,6,4727,4,1,87,57,44,4,1,low,266,78,448521.23
270,270,102,66,76,emotional,2,sunny,12,84,1,68,7,46,10,4044,5,1,83,55,35,15,0,medium,229,65,409251.19
