id,Id,Web_GRP,TV_GRP,Facebook_GRP,Tone_of_Ad,No_of_Web_Banners,Weather,Avg_Temperature,No_of_Rabbits,Network_Five_G,No_of_iPhone_14_Sold,No_of_Big_Cities,Health_Index,Sustainability_Index,Choc_Capital_Distance,No_of_Competitors,Import_Regulations,Time_in_Region,Percent_Internet_Access,Percent_Uni_Degrees,Percent_Unemployed,Gender,Coffee_Consumption,Avg_No_of_Cust_Complaints,Avg_Customer_Age,sales
936,936,97,48,80,funny,3,rainy,17,102,1,72,6,53,34,9812,4,1,76,50,43,8,1,low,213,71,318611.29
689,689,101,51,71,funny,5,rainy,16,111,0,107,5,50,30,2559,5,1,57,50,36,9,0,medium,246,69,203343.27
859,859,104,43,76,emotional,2,rainy,21,87,1,98,6,57,51,7748,5,1,93,42,36,9,1,low,229,76,446691.32
90,90,95,67,72,funny,4,cloudy,11,98,1,71,4,52,44,5944,3,0,44,54,31,12,1,medium,251,61,133556.21
2,2,99,47,83,emotional,1,cloudy,10,106,1,73,5,37,52,1527,5,1,69,52,36,9,0,low,240,74,259484.6
24,24,100,43,73,emotional,3,cloudy,27,96,0,58,6,68,31,9637,4,1,93,63,41,20,1,high,220,61,457202.69
784,784,100,48,76,funny,2,rainy,11,102,0,70,4,59,34,8345,4,1,87,36,32,6,1,low,251,32,412150.72
16,16,99,55,75,emotional,4,cloudy,10,95,0,92,5,27,17,8991,6,1,64,58,37,6,1,medium,246,67,258490.34
375,375,102,49,84,funny,2,cloudy,12,97,1,62,5,46,17,1968,5,1,76,41,33,4,1,low,233,20,348551.33
780,780,97,47,86,serious,5,sunny,20,100,1,61,4,41,32,3157,4,1,82,43,31,15,0,low,241,26,383201.66
291,291,96,49,64,emotional,4,rainy,26,100,1,92,5,55,41,2603,5,1,111,45,33,8,1,medium,237,39,633041.82
130,130,97,47,49,funny,3,sunny,17,102,1,72,4,59,27,2289,4,1,81,40,40,11,0,low,262,42,347367.18
56,56,100,43,87,funny,1,cloudy,14,102,0,80,4,36,30,9559,5,1,46,57,34,4,0,low,253,38,151760.86
151,151,95,35,71,emotional,1,cloudy,25,117,0,70,4,36,21,9577,5,0,99,62,30,7,1,low,245,48,531257.33
909,909,101,40,82,funny,1,sunny,23,94,1,53,5,72,35,2840,5,1,51,61,29,1,0,high,261,21,166965.92
512,512,101,51,69,funny,3,rainy,15,96,0,72,6,45,27,9095,4,1,86,59,36,3,0,low,266,25,405544.45
747,747,101,52,82,funny,5,rainy,18,107,0,58,4,43,43,6459,4,1,92,55,27,8,0,low,254,42,460628.34
140,140,100,56,83,funny,5,rainy,15,99,0,65,4,54,29,7920,5,1,57,51,35,15,0,high,222,77,209937.99
212,212,101,54,72,funny,2,cloudy,15,99,1,72,6,60,27,4171,5,1,72,54,35,3,1,high,244,74,301626.31
595,595,101,59,74,funny,4,cloudy,16,105,1,71,5,36,26,6149,7,1,101,55,36,20,1,low,241,48,555999.14
427,427,98,56,80,funny,2,sunny,15,93,1,86,4,19,14,332,4,1,86,54,34,7,1,low,240,57,432434.0
242,242,101,57,64,emotional,2,cloudy,21,98,1,95,5,53,37,1253,4,1,77,45,37,4,0,high,239,44,326404.18
777,777,100,55,70,funny,1,rainy,22,95,0,69,6,39,27,5202,6,1,69,35,28,3,1,medium,218,48,286671.37
974,974,94,61,69,funny,5,rainy,25,105,0,65,5,37,66,7228,4,1,93,53,32,7,0,high,255,18,442451.01
885,885,94,46,77,funny,5,rainy,19,101,1,80,5,31,25,850,4,1,71,43,25,15,0,high,254,71,301593.73
870,870,98,50,68,funny,1,sunny,14,99,1,71,6,41,7,9102,7,1,81,50,32,15,1,low,236,53,385417.42
379,379,98,61,92,funny,5,rainy,22,109,0,77,6,68,24,5037,6,1,78,64,34,1,1,medium,223,29,361094.82
692,692,100,32,85,emotional,1,rainy,17,95,1,68,5,30,53,7020,3,1,69,47,27,5,1,medium,234,43,268399.88
808,808,95,45,77,funny,1,sunny,12,98,1,90,6,62,34,5339,7,0,59,54,38,3,0,low,237,22,204838.43
526,526,104,48,78,funny,5,cloudy,26,104,1,88,4,59,17,696,4,0,92,32,31,20,0,low,271,22,469693.28
642,642,99,56,70,funny,4,sunny,16,105,0,73,5,57,26,8258,4,1,89,63,29,4,1,low,248,77,437169.4
880,880,97,44,57,funny,5,rainy,23,91,0,57,4,38,44,3141,5,0,78,44,36,15,1,low,250,49,320396.32
644,644,98,49,79,funny,2,rainy,21,87,0,99,4,33,34,5869,6,1,43,38,36,12,0,medium,228,63,134547.4
9,9,99,45,99,funny,5,cloudy,28,100,1,82,4,16,31,8506,5,1,67,54,32,1,1,medium,271,53,277073.16
645,645,103,61,78,emotional,1,sunny,25,112,1,73,5,31,14,8502,6,0,83,50,32,15,1,medium,223,64,409348.84
825,825,102,51,98,funny,5,cloudy,24,97,1,79,6,12,54,1308,7,0,78,46,33,2,1,low,233,68,340975.95
778,778,96,62,69,serious,1,cloudy,16,97,1,87,6,12,45,7668,5,1,57,58,30,4,1,low,228,41,204317.96
351,351,99,60,79,funny,3,rainy,16,86,0,73,4,16,36,9722,4,1,63,53,28,7,0,medium,246,23,251855.02
926,926,98,50,53,emotional,1,cloudy,26,94,1,64,6,58,33,2791,5,0,78,52,33,20,0,medium,240,27,332971.44
220,220,99,46,74,funny,5,cloudy,25,103,1,64,6,82,18,9589,5,1,63,63,25,10,0,low,246,57,246975.34
670,670,102,65,79,emotional,2,sunny,17,92,1,71,6,56,54,4899,5,1,43,52,36,15,0,medium,232,27,121587.22
725,725,101,47,76,emotional,1,cloudy,27,92,1,87,6,42,32,4336,4,1,54,44,36,2,0,low,219,71,187753.07
554,554,92,50,84,emotional,3,sunny,14,107,0,89,4,40,37,8744,2,1,56,50,28,2,1,low,270,27,200436.65
685,685,97,39,72,funny,3,cloudy,16,98,1,69,4,58,18,1250,5,1,78,41,30,15,1,low,242,20,347514.83
331,331,97,46,76,funny,2,cloudy,27,103,1,69,6,34,41,656,4,1,80,49,32,9,0,medium,223,74,354942.17
791,791,99,58,72,funny,1,sunny,27,98,1,81,5,53,33,1616,5,1,66,48,37,8,0,low,232,59,257185.05
695,695,99,40,80,serious,2,sunny,23,101,0,70,6,63,31,2410,5,1,47,50,31,20,0,medium,219,53,154277.85
878,878,101,52,99,funny,5,sunny,19,98,1,74,3,52,33,3333,6,1,64,48,31,4,0,low,247,30,254762.85
360,360,100,59,84,funny,4,cloudy,11,101,1,95,5,75,41,3329,4,1,44,54,35,5,0,low,237,57,135486.84
347,347,95,61,85,funny,3,sunny,22,112,1,114,5,69,25,7187,5,0,72,46,34,8,1,low,249,77,308531.54
915,915,98,41,78,funny,3,rainy,14,93,1,99,6,47,28,4981,5,1,38,55,37,11,1,low,258,43,112854.95
998,998,97,41,76,funny,2,cloudy,25,96,1,93,4,39,32,9854,4,1,86,39,28,11,0,low,237,31,412282.43
397,397,99,55,72,emotional,2,cloudy,27,92,1,66,5,34,24,5060,5,0,94,43,40,1,0,medium,236,70,480541.73
474,474,100,42,59,funny,1,sunny,16,110,0,79,5,49,43,5073,5,1,82,36,26,7,0,medium,238,66,361965.02
942,942,99,47,62,funny,5,cloudy,25,97,0,93,6,37,26,1816,5,0,44,50,38,4,0,low,236,45,135562.63
567,567,101,41,76,emotional,4,cloudy,12,96,1,72,5,35,34,1986,5,1,80,41,29,4,1,low,257,20,357811.85
634,634,103,45,87,serious,2,sunny,18,107,1,71,5,35,41,3097,6,1,63,46,33,3,1,medium,223,73,243257.38
666,666,97,51,78,funny,2,rainy,19,89,1,95,4,62,50,2056,5,1,51,53,35,4,0,low,269,35,151998.76
117,117,98,36,78,funny,5,cloudy,25,112,0,62,5,52,5,673,5,1,63,46,38,3,0,high,267,77,252978.65
94,94,98,48,80,emotional,3,cloudy,29,98,1,93,5,68,37,5135,5,1,87,63,29,8,0,low,236,55,414472.68
308,308,97,51,69,funny,2,sunny,23,95,0,70,5,45,25,3697,5,1,47,44,34,3,0,low,229,67,156131.5
921,921,96,38,83,emotional,5,cloudy,27,111,0,61,5,63,41,2272,4,1,60,51,37,2,0,medium,237,62,203240.14
809,809,98,57,77,emotional,3,rainy,12,73,1,79,5,40,33,1730,5,1,43,56,34,1,0,low,247,25,138108.04
414,414,102,39,65,emotional,2,sunny,27,95,0,93,5,46,31,9400,6,1,99,47,31,1,1,low,240,75,521709.04
997,997,99,55,81,funny,5,sunny,14,105,1,66,5,39,23,6423,3,1,74,46,31,1,1,low,214,47,332578.07
911,911,99,42,74,serious,3,cloudy,23,104,0,92,3,60,32,2531,5,1,89,48,33,6,1,low,217,35,432184.9
945,945,99,35,70,funny,3,rainy,19,110,1,84,5,51,40,4455,4,0,76,62,28,15,0,high,235,52,320583.9
74,74,100,49,59,serious,2,sunny,12,101,0,93,5,46,56,6398,5,0,55,40,33,7,0,high,228,35,167697.81
221,221,99,45,64,funny,3,sunny,19,95,0,76,6,34,29,927,4,1,86,45,27,2,0,low,229,28,412714.47
21,21,97,54,71,funny,1,cloudy,20,91,1,97,6,83,39,1008,6,1,84,42,33,2,1,low,233,44,380568.73
782,782,102,52,79,funny,1,cloudy,13,96,1,78,6,57,18,9068,4,1,70,50,35,1,0,low,263,30,295892.53
314,314,98,47,76,funny,3,rainy,29,88,0,63,5,24,31,4369,5,1,97,45,33,1,1,medium,250,41,508723.16
357,357,101,56,69,funny,5,sunny,12,106,1,81,5,55,12,9412,5,1,74,56,35,6,0,low,241,54,326792.66
492,492,99,45,85,funny,5,rainy,29,95,0,73,6,37,47,2218,6,1,44,58,30,5,1,low,248,33,132985.5
786,786,95,48,66,funny,3,rainy,18,97,1,80,3,72,25,9788,4,1,57,44,37,5,0,medium,247,57,197545.4
315,315,102,56,74,serious,5,sunny,11,103,1,69,5,82,26,5668,5,1,69,47,28,11,1,high,254,77,282032.34
127,127,102,55,52,funny,2,rainy,17,116,1,85,5,53,47,4092,6,1,62,50,32,7,1,low,238,61,216028.08
163,163,101,61,75,funny,5,cloudy,27,96,1,54,6,35,18,9176,6,1,79,50,31,9,0,medium,238,23,372010.55
551,551,97,42,70,funny,2,cloudy,12,102,1,80,4,51,33,5784,6,1,97,32,31,7,0,low,251,35,499330.31
155,155,96,49,77,funny,2,cloudy,15,107,1,70,5,50,49,4706,5,1,67,50,36,20,0,low,242,58,248437.01
925,925,100,44,51,funny,3,rainy,15,102,1,76,6,50,38,5976,6,1,85,45,27,2,1,high,242,68,386581.32
519,519,96,45,58,emotional,1,cloudy,21,106,0,90,4,43,33,3614,4,0,67,50,25,8,1,low,248,30,259783.08
520,520,100,49,59,funny,2,cloudy,25,105,0,84,6,42,26,6681,6,1,89,55,39,10,0,low,232,32,431220.23
932,932,101,56,81,funny,3,rainy,17,102,1,62,5,55,30,5252,5,1,78,53,36,1,0,low,230,29,349879.78
416,416,97,46,65,emotional,2,cloudy,17,103,1,96,5,64,20,378,5,1,75,56,38,6,0,medium,245,55,318322.64
910,910,101,53,64,funny,3,cloudy,22,100,0,74,6,71,24,4680,5,1,65,52,31,11,0,low,220,26,254674.96
203,203,96,69,50,funny,3,cloudy,26,97,1,95,7,42,21,2944,3,1,46,50,35,9,0,low,263,30,150897.08
861,861,94,56,80,funny,1,sunny,12,104,1,82,6,43,46,8083,4,1,75,33,38,1,1,medium,270,62,304818.29
174,174,100,56,67,emotional,5,cloudy,22,104,1,70,5,61,12,772,3,1,43,44,33,7,0,low,240,41,150596.23
649,649,97,52,68,emotional,1,rainy,27,97,0,47,5,50,43,2014,5,0,54,37,29,2,0,medium,245,43,180215.16
830,830,103,55,67,funny,4,cloudy,16,106,1,47,5,38,25,7101,3,1,79,50,33,11,1,low,259,37,357444.38
585,585,100,56,78,serious,5,rainy,22,107,0,84,5,25,30,945,5,0,68,39,30,15,1,low,260,29,280276.14
755,755,102,52,80,funny,4,sunny,26,99,0,86,5,77,27,7012,5,0,89,52,27,20,0,medium,254,18,440945.02
553,553,102,50,74,funny,3,rainy,18,101,1,91,6,52,24,5886,6,1,85,52,30,1,1,medium,257,57,408379.58
489,489,99,39,81,funny,2,sunny,20,103,1,70,4,62,53,3718,6,1,66,52,29,9,0,high,229,19,244033.2
71,71,100,49,69,funny,5,sunny,20,106,1,82,4,35,11,5410,4,0,51,59,27,5,1,low,236,67,190651.19
235,235,94,47,73,emotional,1,cloudy,25,92,1,69,5,65,20,1350,3,1,70,64,30,20,0,low,228,37,289294.67
80,80,100,59,77,funny,4,sunny,25,94,0,75,6,52,30,9364,4,0,74,36,26,15,0,high,257,50,324112.24
704,704,103,58,75,funny,4,rainy,15,113,1,71,5,62,37,7945,6,0,69,52,37,1,1,low,241,43,271335.31
85,85,105,53,68,funny,1,sunny,18,98,1,82,4,65,26,7466,4,0,71,48,29,15,1,low,262,56,298047.63
529,529,97,66,90,emotional,1,sunny,26,109,1,42,4,49,39,4916,5,0,49,44,30,12,0,low,236,75,172921.94
229,229,95,59,81,funny,2,rainy,24,95,0,76,5,36,32,461,5,0,83,44,27,12,1,low,241,61,395063.52
329,329,99,43,77,funny,4,sunny,13,102,1,69,5,57,8,8366,5,1,101,38,32,12,1,medium,223,48,564798.9
109,109,102,52,77,funny,3,rainy,28,110,0,85,6,61,13,640,5,0,90,62,35,1,1,high,254,69,457240.9
89,89,97,39,74,emotional,4,cloudy,10,101,1,86,5,46,38,1626,6,1,78,54,36,9,0,high,211,39,330138.14
252,252,99,63,76,funny,5,cloudy,16,102,1,75,5,34,28,5882,5,1,73,55,31,9,1,low,221,26,320337.92
745,745,94,53,65,emotional,1,sunny,16,100,0,77,4,38,20,6843,5,1,74,50,36,15,0,low,242,24,320057.06
613,613,99,53,76,emotional,1,cloudy,17,93,1,66,6,53,30,2093,4,0,73,53,37,10,1,low,257,50,305349.06
665,665,100,40,75,emotional,2,cloudy,24,105,1,75,4,52,12,6273,5,1,105,56,23,11,0,medium,238,54,601895.97
816,816,96,51,77,emotional,5,rainy,12,111,1,61,3,41,35,2980,5,0,93,43,31,6,0,low,234,23,466037.87
68,68,96,73,73,funny,5,rainy,26,102,1,57,4,61,22,7592,6,1,94,44,27,4,0,low,260,63,492039.1
674,674,101,58,79,funny,3,rainy,26,94,0,67,3,23,14,5573,4,1,50,63,29,7,1,low,251,59,191386.85
394,394,104,48,53,funny,3,sunny,29,102,0,67,4,66,38,1319,5,1,69,54,29,8,0,low,250,55,266843.4
955,955,101,46,60,funny,4,rainy,18,102,0,65,7,38,43,9210,6,1,73,57,33,20,1,high,255,62,291295.84
429,429,99,45,73,funny,1,cloudy,14,100,0,58,5,85,24,3485,6,1,69,56,34,12,1,low,245,33,275426.93
647,647,101,51,76,emotional,3,rainy,20,100,1,58,6,56,40,6735,4,1,66,45,29,8,0,low,236,48,257317.64
598,598,97,56,84,funny,3,cloudy,21,106,0,93,4,40,29,2964,6,1,64,43,31,11,1,low,245,62,257296.87
425,425,101,49,72,emotional,1,sunny,26,102,1,44,6,72,41,3340,5,1,57,61,37,2,0,low,229,55,188629.16
726,726,97,45,87,emotional,1,cloudy,12,101,1,69,5,46,26,6886,6,0,53,51,35,20,1,medium,242,57,186119.92
779,779,102,50,80,funny,4,rainy,20,95,1,74,5,34,33,1127,5,1,63,63,36,1,1,low,248,58,239714.04
836,836,99,59,71,serious,2,sunny,10,111,0,82,4,38,29,436,5,0,68,37,31,8,1,low,273,24,275812.88
724,724,101,48,59,serious,4,sunny,19,107,0,79,4,41,21,2037,3,1,56,48,32,20,0,low,249,50,202103.89
319,319,98,53,68,funny,1,rainy,21,103,0,44,6,62,34,5807,6,1,83,44,34,8,0,low,216,52,378548.81
344,344,97,48,77,funny,2,cloudy,16,107,1,63,5,55,39,2374,5,1,75,60,32,12,0,low,254,58,314630.94
574,574,95,38,86,emotional,1,rainy,24,97,1,93,5,53,32,966,5,1,40,41,30,7,0,low,224,32,125894.45
889,889,97,40,64,funny,3,cloudy,20,89,0,77,4,56,35,920,6,1,59,43,33,9,0,low,238,24,201961.57
164,164,99,52,73,funny,1,rainy,15,103,0,95,5,20,27,9179,4,1,53,52,33,5,1,medium,232,38,191515.52
349,349,99,55,58,funny,5,sunny,23,103,0,54,5,35,15,4955,5,1,77,50,31,2,0,low,247,36,346379.61
439,439,98,36,78,serious,1,rainy,21,97,1,77,5,72,27,9348,5,1,89,47,28,9,1,high,253,40,432309.81
126,126,103,40,88,emotional,1,sunny,28,92,1,98,6,91,19,1245,4,1,69,49,34,20,1,low,245,78,283383.95
624,624,99,48,59,emotional,3,sunny,13,91,0,84,5,50,37,3122,4,0,34,56,40,20,0,low,230,58,81367.23
894,894,102,57,59,funny,3,cloudy,28,99,1,85,7,36,45,7149,7,1,49,46,35,8,0,low,246,38,149219.82
843,843,98,40,80,funny,4,sunny,17,99,0,86,4,71,14,5840,6,0,83,63,33,6,0,low,242,50,392219.15
263,263,99,37,65,funny,4,sunny,15,97,1,75,3,66,6,6535,6,1,68,30,27,9,0,medium,229,74,284291.8
438,438,98,64,81,funny,3,sunny,19,97,1,78,4,64,26,6720,6,0,77,59,29,9,0,low,254,53,346633.07
447,447,100,58,70,funny,1,rainy,19,89,1,65,5,71,54,1094,5,1,79,42,37,8,1,low,231,76,324751.28
788,788,97,45,80,funny,3,cloudy,22,93,1,85,7,42,41,5485,7,1,68,60,33,6,0,high,259,19,261137.96
279,279,101,52,74,emotional,5,rainy,23,95,1,87,5,76,22,6682,4,0,88,65,35,1,1,low,212,61,432072.51
91,91,102,50,61,funny,5,rainy,12,95,0,78,5,77,42,2512,5,1,60,58,35,8,1,medium,253,36,198565.81
754,754,102,51,69,funny,3,sunny,18,101,0,77,4,28,21,1778,6,1,78,43,26,2,1,medium,216,35,361534.04
993,993,101,51,84,funny,3,sunny,20,95,0,78,5,53,19,3527,4,1,81,51,31,3,0,low,243,32,383613.76
249,249,95,51,85,funny,4,sunny,11,102,1,86,5,62,28,1581,4,1,78,62,36,2,0,low,246,63,344563.57
583,583,95,41,75,emotional,3,rainy,20,111,1,101,5,49,46,4999,4,1,75,37,34,12,0,high,234,19,302314.07
853,853,95,45,77,serious,2,cloudy,17,100,0,79,6,36,34,1323,5,1,60,45,34,1,0,high,250,47,218152.82
827,827,102,39,82,emotional,1,rainy,14,99,1,74,6,80,41,3029,5,1,57,44,35,7,0,medium,235,64,191994.32
556,556,99,42,76,emotional,4,rainy,14,97,0,93,4,48,45,6894,6,1,52,52,28,4,1,medium,266,62,165609.64
902,902,98,45,64,emotional,2,sunny,18,84,1,63,6,59,56,6486,4,1,28,40,35,9,1,medium,248,43,49989.27
28,28,97,47,89,funny,4,cloudy,22,101,1,81,4,52,29,8920,6,1,70,53,29,6,1,low,263,51,292382.41
369,369,98,44,68,serious,4,cloudy,22,104,0,80,7,27,25,7639,4,0,66,51,28,4,0,high,216,71,269649.49
135,135,98,53,58,serious,4,cloudy,25,101,1,94,5,35,57,5147,5,0,58,54,29,20,0,medium,256,21,189660.71
503,503,100,63,83,emotional,2,sunny,28,98,1,67,6,62,25,1515,5,1,57,57,35,9,1,low,222,71,216652.38
603,603,100,52,88,emotional,2,cloudy,15,106,0,84,5,54,10,8958,5,1,96,38,37,9,1,low,236,42,520937.5
799,799,97,46,79,funny,1,cloudy,29,106,1,69,6,77,32,2901,6,1,77,61,31,2,0,low,205,73,333855.6
72,72,99,55,83,funny,4,cloudy,25,96,1,69,5,44,7,9810,6,1,64,38,37,6,1,medium,260,61,267106.2
413,413,103,49,65,funny,5,rainy,15,91,1,61,5,41,26,6381,5,1,61,48,38,10,0,low,272,69,222687.42
563,563,97,35,60,funny,3,rainy,27,112,1,87,4,44,14,5222,4,1,77,49,34,9,0,low,252,43,336873.01
657,657,99,59,60,funny,5,cloudy,10,105,0,94,4,48,18,2987,5,0,60,58,37,6,1,low,248,38,226074.97
262,262,93,52,75,emotional,3,rainy,13,90,0,90,4,28,34,8458,5,1,91,45,35,9,1,low,234,47,448828.27
775,775,103,57,80,funny,2,sunny,19,116,1,74,7,55,23,663,6,1,89,49,26,4,0,medium,240,48,449196.49
541,541,97,53,79,funny,4,rainy,27,96,1,72,6,62,29,8649,4,0,83,63,34,11,0,low,225,39,382748.59
119,119,99,53,71,funny,1,sunny,21,94,1,58,5,69,39,4931,5,1,47,54,28,8,0,medium,251,77,147585.56
850,850,99,59,75,funny,4,cloudy,26,104,1,64,5,36,1,100,5,0,76,45,34,7,1,low,233,47,359914.09
330,330,99,53,71,funny,5,cloudy,14,85,0,95,4,44,19,7933,5,1,62,50,40,11,0,high,268,74,238509.92
433,433,101,36,88,funny,4,rainy,26,107,0,73,5,82,40,2889,5,1,83,59,36,7,1,medium,279,41,366089.37
471,471,98,44,65,funny,5,sunny,25,108,0,81,5,48,12,5236,6,1,55,50,27,5,0,low,297,68,199527.37
336,336,101,52,83,funny,1,rainy,16,104,1,72,5,38,45,400,6,1,31,44,29,8,0,medium,254,70,90689.78
659,659,102,61,78,serious,4,sunny,26,98,0,94,6,33,35,7628,5,0,87,57,38,9,1,medium,260,32,418576.91
611,611,98,47,67,funny,3,sunny,25,107,0,94,5,65,49,6278,5,1,75,48,34,6,0,low,263,23,294640.22
697,697,99,57,79,emotional,1,rainy,26,93,1,72,6,58,55,3676,5,1,91,46,34,1,1,low,240,21,431468.59
940,940,99,38,70,serious,2,sunny,23,103,1,76,4,23,46,8174,5,1,97,44,32,15,0,low,251,76,497372.72
441,441,97,56,79,emotional,4,sunny,26,87,0,72,7,51,15,5999,5,1,84,52,34,11,1,high,233,59,409671.57
749,749,98,51,66,funny,1,cloudy,13,91,1,52,6,42,26,8219,6,1,83,64,22,2,0,low,211,22,393401.18
735,735,101,50,82,serious,1,rainy,15,88,1,82,5,30,25,7608,4,1,77,46,42,20,1,low,246,67,342747.09
412,412,101,55,54,funny,5,sunny,27,96,0,71,5,68,46,134,4,1,64,38,33,3,0,low,236,33,228554.99
886,886,101,45,76,emotional,3,sunny,11,110,0,96,4,32,31,8067,5,1,55,43,31,5,1,medium,228,58,197080.22
176,176,102,53,84,funny,4,rainy,27,95,1,74,5,43,42,5213,6,0,91,60,30,2,0,medium,223,46,454680.47
838,838,98,50,81,funny,3,cloudy,29,92,0,63,5,77,33,9244,4,1,94,55,37,9,1,medium,217,24,473725.81
445,445,102,55,84,funny,3,sunny,26,91,0,84,5,58,41,629,6,0,58,49,35,15,1,low,240,66,206080.35
608,608,101,36,87,funny,3,cloudy,24,103,0,88,5,59,1,2986,4,0,76,41,37,3,0,low,242,39,353189.16
458,458,97,51,75,emotional,2,sunny,14,96,0,68,5,35,28,6436,6,1,52,52,33,9,0,low,240,74,180626.51
338,338,95,43,69,emotional,4,rainy,19,85,0,72,5,49,21,1714,6,1,65,39,35,9,0,medium,249,53,249604.67
935,935,96,50,77,funny,4,cloudy,12,102,0,72,4,17,27,5198,5,1,56,54,40,20,0,medium,221,73,205637.42
542,542,102,53,87,funny,1,rainy,28,107,1,71,7,50,14,7704,5,1,77,62,30,4,1,low,243,67,355929.19
310,310,100,49,71,funny,2,cloudy,11,92,0,84,4,38,37,2865,6,1,71,60,33,11,0,low,236,34,287690.83
303,303,97,57,64,funny,5,cloudy,12,99,1,59,4,58,46,2765,6,1,57,45,28,9,0,low,250,69,192560.53
161,161,99,53,84,emotional,3,sunny,21,102,1,123,5,65,44,8736,5,0,91,52,29,1,1,high,254,73,446159.1
739,739,101,62,88,funny,3,rainy,12,94,0,71,6,47,24,4839,5,1,38,53,41,9,1,low,277,34,121162.26
737,737,98,35,68,emotional,3,sunny,22,110,0,59,5,60,29,9407,6,1,60,40,31,2,1,low,226,54,215693.98
983,983,97,51,81,emotional,1,sunny,22,100,0,63,5,50,39,5234,5,1,62,43,29,12,0,high,228,43,231780.02
847,847,97,59,77,funny,5,rainy,13,96,0,82,4,80,16,2722,3,1,55,44,33,8,1,low,230,38,205069.17
